Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-01 00:00:00-03:00,5.897709846496582,6.009455641330969,5.773547319403511,5.897709846496582,8291951,0.0,0.0
2010-04-05 00:00:00-03:00,5.897709900110606,5.941166065664159,5.897709900110606,5.903918266296387,3116594,0.0,0.0
2010-04-06 00:00:00-03:00,5.879085347545278,5.916333746011166,5.835628582950047,5.897709846496582,2620583,0.0,0.0
2010-04-07 00:00:00-03:00,5.89770972246059,6.009455514944826,5.866669091340144,5.910125255584717,2580084,0.0,0.0
2010-04-08 00:00:00-03:00,5.9225421121405075,5.92875047826985,5.89150148036724,5.897709846496582,2828242,0.0,0.0
2010-04-09 00:00:00-03:00,5.941166011655091,5.941166011655091,5.885293114237898,5.897709846496582,1856672,0.0,0.0
2010-04-12 00:00:00-03:00,5.916332830971542,5.947373457943963,5.879084438266614,5.9287495613098145,1825893,0.0,0.0
2010-04-13 00:00:00-03:00,5.928750778160409,6.052912712097168,5.910125678830279,6.052912712097168,1414121,0.0,0.0
2010-04-14 00:00:00-03:00,6.071537263487424,6.177075297862699,5.965999229112149,6.13982629776001,1870138,0.0,0.0
2010-04-15 00:00:00-03:00,5.997039828475972,6.183283629052458,5.997039828475972,6.108785629272461,738801,0.0,0.0
2010-04-16 00:00:00-03:00,6.139826209851364,6.139826209851364,6.021872043609619,6.021872043609619,622772,0.0,0.0
2010-04-19 00:00:00-03:00,5.978415380678859,6.114994049072266,5.959791480008163,6.114994049072266,336141,0.0,0.0
2010-04-20 00:00:00-03:00,6.040496283064224,6.146034311380008,6.003247285100195,6.127410411834717,745888,0.0,0.0
2010-04-22 00:00:00-03:00,6.114992576297387,6.114992576297387,6.021870697624953,6.083951950073242,1157762,0.0,0.0
2010-04-23 00:00:00-03:00,6.114992822725695,6.127409553265026,6.00324644392818,6.071536064147949,478393,0.0,0.0
2010-04-26 00:00:00-03:00,6.071535819470907,6.108784211277912,6.052911323849098,6.083951950073242,703466,0.0,0.0
2010-04-27 00:00:00-03:00,6.046703704030365,6.052911469762871,5.9287495613098145,5.9287495613098145,703871,0.0,0.0
2010-04-28 00:00:00-03:00,5.941165092774828,6.052911469762871,5.8666683073649715,5.9287495613098145,946358,0.0,0.0
2010-04-29 00:00:00-03:00,5.959791110043118,5.997039508509006,5.897709846496582,5.897709846496582,263445,0.0,0.0
2010-04-30 00:00:00-03:00,5.891501081581058,5.9597907066345215,5.860460451908881,5.9597907066345215,1147941,0.0,0.0
2010-05-03 00:00:00-03:00,5.959790458479058,6.152241994771198,5.910124733747552,6.077744007110596,1168,0.0,0.0
2010-05-04 00:00:00-03:00,6.028079116866344,6.326068052312602,5.965997863859641,6.090160369873047,1816275,0.0,0.0
2010-05-05 00:00:00-03:00,6.0839533099340635,6.0839533099340635,5.959791376721924,6.021872043609619,889558,0.0,0.0
2010-05-06 00:00:00-03:00,6.07774326476814,6.07774326476814,5.54384608038343,6.009454250335693,1919446,0.0,0.0
2010-05-07 00:00:00-03:00,5.99083213686576,5.99083213686576,5.649385164844009,5.860461235046387,760164,0.0,0.0
2010-05-10 00:00:00-03:00,6.034288506411616,6.065329138184883,5.80458795117678,5.897709846496582,578020,0.0,0.0
2010-05-11 00:00:00-03:00,5.891500592106746,5.916332854006716,5.593511051560584,5.68042516708374,2538269,0.0,0.0
2010-05-12 00:00:00-03:00,5.754921807553988,5.835627555847168,5.711465650044004,5.835627555847168,1664404,0.0,0.0
2010-05-13 00:00:00-03:00,5.885293114237898,5.9225421121405075,5.8107957178694,5.897709846496582,494795,0.0,0.0
2010-05-14 00:00:00-03:00,5.88529150633966,5.897708235206017,5.6245509900042086,5.773545742034912,823444,0.0,0.0
2010-05-17 00:00:00-03:00,5.854253054074643,5.922542083989204,5.636968632694576,5.692841529846191,396585,0.0,0.0
2010-05-18 00:00:00-03:00,5.798379701574,5.798379701574,5.5935114290452645,5.643176555633545,529928,0.0,0.0
2010-05-19 00:00:00-03:00,5.587302643149566,5.736298011706801,5.401059481467119,5.556262016296387,843592,0.0,0.0
2010-05-20 00:00:00-03:00,5.531430547933903,5.531430547933903,5.134111905875691,5.270689964294434,1284423,0.0,0.0
2010-05-21 00:00:00-03:00,5.2955222127019566,5.401059627532959,5.158943570741672,5.401059627532959,2124573,0.0,0.0
