Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-02:00,-8372.533203125,-8372.533203125,-8372.533203125,-8372.533203125,23645,0.0,0.0
2000-01-04 00:00:00-02:00,-7763.621237797592,-7763.621237797592,-7459.1650390625,-7459.1650390625,12732,0.0,0.0
2000-01-05 00:00:00-02:00,-7459.1650390625,-7459.1650390625,-7459.1650390625,-7459.1650390625,3637,0.0,0.0
2000-01-06 00:00:00-02:00,-7582.4705312585165,-8052.854980468751,-7580.948185856826,-8052.85498046875,21826,0.0,0.0
2000-01-07 00:00:00-02:00,-8372.533087547128,-8372.533087547128,-8357.310309947909,-8371.0107421875,29102,0.0,0.0
2000-01-10 00:00:00-02:00,-9133.674230902727,-9133.674230902727,-8844.44140625,-8844.44140625,56386,0.0,0.0
2000-01-11 00:00:00-02:00,-8829.21721340289,-8829.21721340289,-8372.533203125,-8372.533203125,49110,0.0,0.0
2000-01-12 00:00:00-02:00,-8524.762241834174,-8524.762241834174,-8220.306640625,-8220.306640625,12732,0.0,0.0
2000-01-13 00:00:00-02:00,-8144.189453125001,-8144.189453125001,-8144.189453125001,-8144.189453125,5456,0.0,0.0
2000-01-14 00:00:00-02:00,-7991.963757890977,-8372.533203125,-7991.963757890977,-8372.533203125,14551,0.0,0.0
2000-01-17 00:00:00-02:00,-8372.533203125,-8676.988759312218,-8372.533203125,-8372.533203125,40015,0.0,0.0
2000-01-18 00:00:00-02:00,-8372.533699227291,-8372.533699227291,-8068.078125,-8068.078125,25464,0.0,0.0
2000-01-19 00:00:00-02:00,-7763.62183627118,-7915.849609375,-7763.62183627118,-7915.849609375,7275,0.0,0.0
2000-01-20 00:00:00-02:00,-7991.962731566889,-7991.962731566889,-7763.62109375,-7763.62109375,94583,0.0,0.0
2000-01-21 00:00:00-02:00,-7765.1430633989585,-7765.1430633989585,-7687.5068359375,-7687.5068359375,58205,0.0,0.0
2000-01-24 00:00:00-02:00,-7459.1650390625,-7459.1650390625,-7459.1650390625,-7459.1650390625,5456,0.0,0.0
2000-01-25 00:00:00-02:00,-7459.1650390625,-7459.1650390625,-7459.1650390625,-7459.1650390625,0,0.0,0.0
2000-01-26 00:00:00-02:00,-7611.39208984375,-7611.39208984375,-7611.39208984375,-7611.39208984375,29102,0.0,0.0
2000-01-27 00:00:00-02:00,-7611.391345311545,-7641.8368917648795,-7611.391345311545,-7614.43603515625,32740,0.0,0.0
2000-01-28 00:00:00-02:00,-7612.9144323207065,-7763.620510352313,-7612.9144323207065,-7628.13720703125,25464,0.0,0.0
2000-01-31 00:00:00-02:00,-7687.5113258339325,-7687.5113258339325,-7154.713839131307,-7215.60498046875,138236,0.0,0.0
2000-02-01 00:00:00-02:00,-7991.963040804143,-7991.963040804143,-7687.5068359375,-7687.5068359375,3637,0.0,0.0
2000-02-02 00:00:00-02:00,-7915.84784438248,-8294.894847295376,-7915.84784438248,-8144.189453125,29102,0.0,0.0
2000-02-03 00:00:00-02:00,-8220.30542503139,-8524.76098121861,-8220.30542503139,-8372.533203125,41834,0.0,0.0
2000-02-04 00:00:00-02:00,-8524.761605743755,-8524.761605743755,-8296.419921875,-8296.419921875,30921,0.0,0.0
2000-02-07 00:00:00-02:00,-8068.078840020412,-8296.420540927293,-8068.078840020412,-8220.306640625,20007,0.0,0.0
2000-02-08 00:00:00-02:00,-8220.307684168323,-8448.6494140625,-8220.307684168323,-8448.6494140625,43653,0.0,0.0
2000-02-09 00:00:00-02:00,-8447.125477605747,-8813.995198148346,-8387.756706612576,-8524.76171875,92764,0.0,0.0
2000-02-10 00:00:00-02:00,-8829.217871203531,-9590.356818378492,-8829.217871203531,-9422.90625,136418,0.0,0.0
2000-02-11 00:00:00-02:00,-9590.355701392567,-9667.991932561856,-9438.1279296875,-9438.1279296875,101858,0.0,0.0
2000-02-14 00:00:00-02:00,-9438.127173572168,-9438.127173572168,-9285.8994140625,-9285.8994140625,9094,0.0,0.0
2000-02-15 00:00:00-02:00,-8676.989069434228,-8981.4453125,-8676.989069434228,-8981.4453125,10913,0.0,0.0
