Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-02:00,1.6370949639843992,1.7072808742523193,1.6142842695511215,1.7072808742523193,1461600,0.0,0.0
2000-01-04 00:00:00-02:00,1.707281179173369,1.7423745923852705,1.6370952563702172,1.731846809387207,1504800,0.0,0.0
2000-01-05 00:00:00-02:00,1.7072808221121123,1.872218865850826,1.7072808221121123,1.8248430490493774,1116000,0.0,0.0
2000-01-06 00:00:00-02:00,1.8476540336163745,1.9301228721435988,1.8476540336163745,1.907312273979187,2210400,0.0,0.0
2000-01-07 00:00:00-02:00,1.9301224292628376,1.942405241583376,1.8950294256210327,1.8950294256210327,17690400,0.0,0.0
2000-01-10 00:00:00-02:00,1.8950291012941565,1.942404909148314,1.8950291012941565,1.9178392887115479,4406400,0.0,0.0
2000-01-11 00:00:00-02:00,1.895029373167661,1.907311783539142,1.8371257781982422,1.8371257781982422,4881600,0.0,0.0
2000-01-12 00:00:00-02:00,1.8371256471048474,1.8371256471048474,1.754656434059143,1.754656434059143,12024000,0.0,0.0
2000-01-13 00:00:00-02:00,1.7546566972292814,1.7669395101755863,1.5914735794067383,1.5914735794067383,1188000,0.0,0.0
2000-01-14 00:00:00-02:00,1.637094504144289,1.637094504144289,1.5440974235534668,1.5440974235534668,8827200,0.0,0.0
2000-01-17 00:00:00-02:00,1.6142845183330796,1.6406043767929077,1.6142845183330796,1.6406043767929077,1411200,0.0,0.0
2000-01-18 00:00:00-02:00,1.640604081681866,1.640604081681866,1.586209543285377,1.6125293970108032,2016000,0.0,0.0
2000-01-19 00:00:00-02:00,1.5932282107031224,1.5932282107031224,1.544097667891986,1.566908359527588,2901600,0.0,0.0
2000-01-20 00:00:00-02:00,1.5669087931692782,1.5669087931692782,1.5212877988815308,1.5212877988815308,1627200,0.0,0.0
2000-01-21 00:00:00-02:00,1.4511013636836603,1.473912061441869,1.4037256389320585,1.4160083532333374,21060000,0.0,0.0
2000-01-24 00:00:00-02:00,1.4739117577400367,1.496722049188984,1.4511010646820068,1.4511010646820068,2023200,0.0,0.0
2000-01-25 00:00:00-02:00,1.4511010646820068,1.4511010646820068,1.4511010646820068,1.4511010646820068,0,0.0,0.0
2000-01-26 00:00:00-02:00,1.4511009269282555,1.4511009269282555,1.4317998974725918,1.4388182163238525,2232000,0.0,0.0
2000-01-27 00:00:00-02:00,1.4388186493823811,1.4511013636836603,1.3809149411738495,1.4160083532333374,2793600,0.0,0.0
2000-01-28 00:00:00-02:00,1.4265362004549529,1.4388185119740966,1.403725504875183,1.403725504875183,1814400,0.0,0.0
2000-01-31 00:00:00-02:00,1.4037255635743209,1.4037255635743209,1.3686325550079346,1.3686325550079346,6976800,0.0,0.0
2000-02-01 00:00:00-02:00,1.380915036774969,1.380915036774969,1.3212569952011108,1.3212569952011108,8028000,0.0,0.0
2000-02-02 00:00:00-02:00,1.3335392960781873,1.3563499951989415,1.286163568496704,1.286163568496704,5925600,0.0,0.0
2000-02-03 00:00:00-02:00,1.3107288349225177,1.375650859867173,1.3107288349225177,1.3563498258590698,22989600,0.0,0.0
2000-02-04 00:00:00-02:00,1.3686323905516016,1.38968825340271,1.3458216967589218,1.38968825340271,5947200,0.0,0.0
2000-02-07 00:00:00-02:00,1.3809150049694705,1.3844245672225952,1.3563499768412204,1.3844245672225952,7423200,0.0,0.0
2000-02-08 00:00:00-02:00,1.3844242324628397,1.4300452174463438,1.3809146710583422,1.3879334926605225,7459200,0.0,0.0
2000-02-09 00:00:00-02:00,1.4037256204689124,1.4037256204689124,1.3528407359047727,1.3545950651168823,7848000,0.0,0.0
2000-02-10 00:00:00-02:00,1.3686325393605359,1.375650859867173,1.3335391295862242,1.3563498258590698,8164800,0.0,0.0
2000-02-11 00:00:00-02:00,1.3563495905260365,1.3633683114240316,1.3195017576217651,1.3195017576217651,1684800,0.0,0.0
2000-02-14 00:00:00-02:00,1.289673146648986,1.310729014677081,1.2756356000900269,1.2756356000900269,331200,0.0,0.0
2000-02-15 00:00:00-02:00,1.2633531093597412,1.2633531093597412,1.1931666916367099,1.2633531093597412,1058400,0.0,0.0
2000-02-16 00:00:00-02:00,1.2861633601553915,1.303710064390916,1.2861633601553915,1.2879180908203125,6580800,0.0,0.0
2000-02-17 00:00:00-02:00,1.2931821287914838,1.3458218417931793,1.2931821287914838,1.3335391283035278,3578400,0.0,0.0
2000-02-18 00:00:00-02:00,1.3563499010507785,1.3563499010507785,1.2984461934027636,1.310728907585144,1699200,0.0,0.0
2000-02-21 00:00:00-02:00,1.2861632404873928,1.3335389559866806,1.2861632404873928,1.3282749652862549,2289600,0.0,0.0
2000-02-22 00:00:00-02:00,1.3458219889445073,1.3967068763792412,1.310728976976042,1.3317848443984985,9028800,0.0,0.0
2000-02-23 00:00:00-02:00,1.3791606943196957,1.3791606943196957,1.286163568496704,1.286163568496704,856800,0.0,0.0
2000-02-24 00:00:00-02:00,1.3458217238058108,1.3703867470223747,1.2861632939253083,1.2931820154190063,3499200,0.0,0.0
2000-02-25 00:00:00-02:00,1.2984461174166881,1.3107288308802747,1.261598278232782,1.2633531093597412,3484800,0.0,0.0
2000-02-28 00:00:00-03:00,1.263353270985139,1.3107289985666222,1.263353270985139,1.286163568496704,2793600,0.0,0.0
2000-02-29 00:00:00-03:00,1.286163568496704,1.3054650065237248,1.286163568496704,1.286163568496704,1461600,0.0,0.0
2000-03-01 00:00:00-03:00,1.2861633658934635,1.3212567745210777,1.2861633658934635,1.3142379522323608,38116800,0.0,0.0
2000-03-02 00:00:00-03:00,1.3335393310502839,1.3563500307692489,1.3177473545074463,1.3177473545074463,6912000,0.0,0.0
2000-03-03 00:00:00-03:00,1.3335390890682297,1.403725504875183,1.3335390890682297,1.403725504875183,6408000,0.0,0.0
2000-03-06 00:00:00-03:00,1.403725504875183,1.403725504875183,1.403725504875183,1.403725504875183,0,0.0,0.0
2000-03-07 00:00:00-03:00,1.403725504875183,1.403725504875183,1.403725504875183,1.403725504875183,0,0.0,0.0
2000-03-08 00:00:00-03:00,1.3335393087435328,1.3335393087435328,1.3142381717400906,1.3212569952011108,18302400,0.0,0.0
2000-03-09 00:00:00-03:00,1.3335391158683239,1.3335391158683239,1.2984461080641474,1.3002009391784668,1454400,0.0,0.0
2000-03-10 00:00:00-03:00,1.3212567647858242,1.3212567647858242,1.2844089269638062,1.2844089269638062,792000,0.0,0.0
2000-03-13 00:00:00-03:00,1.2826544078052677,1.286163568496704,1.2282598568294258,1.286163568496704,1396800,0.0,0.0
2000-03-14 00:00:00-03:00,1.263353270985139,1.286163568496704,1.263353270985139,1.286163568496704,2584800,0.0,0.0
2000-03-15 00:00:00-03:00,1.296691339888708,1.296691339888708,1.2633531615806808,1.2686171531677246,6501600,0.0,0.0
