Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-01 00:00:00-03:00,13.444928241390153,13.755931421591097,13.397080428277544,13.52467155456543,59343300,0.0,0.0
2019-07-02 00:00:00-03:00,13.67618561436309,14.154653064403295,13.556569132104563,14.09085750579834,15665900,0.0,0.0
2019-07-03 00:00:00-03:00,14.114782811832056,14.338066528611803,13.963267774727052,14.17857837677002,10741700,0.0,0.0
2019-07-04 00:00:00-03:00,14.30695416294998,14.404170840258125,14.09631931645455,14.339360237121582,3785600,0.278464,0.0
2019-07-05 00:00:00-03:00,14.339359447784465,14.339359447784465,14.136826130980767,14.315054893493652,3336500,0.0,0.0
2019-07-08 00:00:00-03:00,14.323157293958497,14.43657546388951,14.225940616012863,14.412272453308105,2872800,0.0,0.0
2019-07-10 00:00:00-03:00,14.460878264392925,14.736323682397094,14.347458563022304,14.687714576721191,7661000,0.0,0.0
2019-07-11 00:00:00-03:00,14.703915841472448,14.865943083803053,14.43657197327136,14.541890144348145,2689300,0.0,0.0
2019-07-12 00:00:00-03:00,14.582400286421969,14.663413930387883,14.436576036324672,14.501386642456055,2351700,0.0,0.0
2019-07-15 00:00:00-03:00,14.582399286094379,14.614805359540437,14.266447796028455,14.420372009277344,2770900,0.0,0.0
2019-07-16 00:00:00-03:00,14.485183660189838,14.493285179138182,14.298853359998148,14.493285179138184,4221400,0.0,0.0
2019-07-17 00:00:00-03:00,14.485183660189838,14.493285179138182,14.412273080068225,14.493285179138184,2578300,0.0,0.0
2019-07-18 00:00:00-03:00,14.44467348990852,14.574294665690484,14.44467348990852,14.541890144348145,2732400,0.0,0.0
2019-07-19 00:00:00-03:00,14.509489899982231,14.54189597953437,14.452780805972909,14.5256929397583,1736800,0.0,0.0
2019-07-22 00:00:00-03:00,14.525690527988308,14.54189356507411,14.136826909169056,14.339360237121582,3546400,0.0,0.0
2019-07-23 00:00:00-03:00,14.339362453616227,14.460882160130215,14.177335148126307,14.379868507385254,1775300,0.0,0.0
