Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-29 00:00:00-03:00,5.79879243146711,5.79879243146711,5.557176464194845,5.660726070404053,1090600,0.0,0.0
2020-09-30 00:00:00-03:00,5.584789736407457,5.6814358599754256,5.584789736407457,5.660726070404053,1255900,0.0,0.0
2020-10-01 00:00:00-03:00,5.674533951012609,5.847117094767898,5.660726983503012,5.833310127258301,402700,0.0,0.0
2020-10-02 00:00:00-03:00,5.743565630607687,5.805695654900216,5.667629300001437,5.702146053314209,440100,0.0,0.0
2020-10-05 00:00:00-03:00,5.709049903165825,5.764276448680531,5.640016392096266,5.729759693145752,109400,0.0,0.0
2020-10-06 00:00:00-03:00,5.784987125426715,5.784987125426715,5.439820833873945,5.481240749359131,970900,0.0,0.0
2020-10-07 00:00:00-03:00,5.488143904018548,5.564080909505728,5.350077519067931,5.481240749359131,1276800,0.0,0.0
2020-10-08 00:00:00-03:00,5.522660664844316,5.522660664844316,5.426014195378884,5.481240749359131,131500,0.0,0.0
2020-10-09 00:00:00-03:00,5.453627015304535,5.54336999341303,5.453627015304535,5.488143444061279,241300,0.0,0.0
2020-10-13 00:00:00-03:00,5.522660411566274,5.722856825151454,5.39149718729043,5.426013946533203,310600,0.0,0.0
2020-10-14 00:00:00-03:00,5.426014099843138,5.515757083892822,5.391497339625106,5.515757083892822,111200,0.0,0.0
2020-10-15 00:00:00-03:00,5.501950187212904,5.5571770668029785,5.384593932171534,5.5571770668029785,118800,0.0,0.0
2020-10-16 00:00:00-03:00,5.584790161909577,5.584790161909577,5.412207032843656,5.446723461151123,477300,0.0,0.0
2020-10-19 00:00:00-03:00,5.501949845023544,5.570983028747418,5.356980323791504,5.356980323791504,132100,0.0,0.0
2020-10-20 00:00:00-03:00,5.356980551902426,5.453627013231247,5.20510721206665,5.20510721206665,447600,0.0,0.0
2020-10-21 00:00:00-03:00,5.191300686702744,5.191300686702744,4.998007430699848,5.177494049072266,335500,0.0,0.0
2020-10-22 00:00:00-03:00,5.177493833850787,5.177493833850787,5.039427463285243,5.053234100341797,1047000,0.0,0.0
2020-10-23 00:00:00-03:00,5.060137506473306,5.156783970685933,5.011814438955097,5.108460903167725,940600,0.0,0.0
2020-10-26 00:00:00-03:00,5.087750560281433,5.163687229156494,5.087750560281433,5.163687229156494,296600,0.0,0.0
2020-10-27 00:00:00-03:00,5.177494018308578,5.515756802833494,5.177494018308578,5.350077152252197,1213400,0.0,0.0
2020-10-28 00:00:00-03:00,5.315559836718303,5.315559836718303,5.011813842485402,5.0325236320495605,226800,0.0,0.0
2020-10-29 00:00:00-03:00,5.039428118085344,5.039428118085344,4.880651606716183,4.963491439819336,388400,0.0,0.0
2020-10-30 00:00:00-03:00,4.908263175158638,5.10845953336279,4.576903628962778,4.639033317565918,1015300,0.0,0.0
2020-11-03 00:00:00-03:00,4.749488453194294,4.894458328159254,4.507872104644775,4.507872104644775,547700,0.0,0.0
2020-11-04 00:00:00-03:00,4.528580965271697,4.790907382965088,4.5009676927962,4.790907382965088,365700,0.0,0.0
2020-11-05 00:00:00-03:00,4.825424011236641,4.887554041498873,4.708067762884695,4.811617374420166,370900,0.0,0.0
2020-11-06 00:00:00-03:00,4.8116177387763175,5.039427757263184,4.666648205813711,5.039427757263184,283400,0.0,0.0
2020-11-09 00:00:00-03:00,5.067040948028443,5.205107324333221,4.818521141503637,5.177494049072266,370500,0.0,0.0
2020-11-10 00:00:00-03:00,5.17749413588291,5.350077273745674,5.018717635882119,5.039427757263184,343800,0.0,0.0
2020-11-11 00:00:00-03:00,5.067041376981698,5.198204610163038,4.8392316722053526,4.853038311004639,573800,0.0,0.0
