Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-22 00:00:00-03:00,5.7132183157635295,5.956606611194812,5.5530944854132605,5.950201511383057,10507000,0.0,0.0
2021-02-23 00:00:00-03:00,6.084703978756487,6.148753738651856,5.828506160822567,5.841315746307373,9243700,0.0,0.0
2021-02-24 00:00:00-03:00,5.866936429246741,5.943795786432312,5.809291758651595,5.860531330108643,6550600,0.0,0.0
2021-02-25 00:00:00-03:00,5.879746541284061,5.950200798298172,5.7644572017847295,5.796482086181641,6054200,0.0,0.0
2021-02-26 00:00:00-03:00,5.860531123117637,5.873341320941385,5.700407315263889,5.719622611999512,4849000,0.0,0.0
2021-03-01 00:00:00-03:00,5.7964826169129156,5.822102404611442,5.649168379528447,5.732432842254639,6578700,0.0,0.0
2021-03-02 00:00:00-03:00,5.745242987343598,5.79648256225751,5.450615126176647,5.636358737945557,6141500,0.0,0.0
2021-03-03 00:00:00-03:00,5.700408161933446,5.700408161933446,5.2392519666132715,5.43780517578125,10191700,0.0,0.0
2021-03-04 00:00:00-03:00,5.450614698855527,5.476234484303925,5.181606646235413,5.412184715270996,17915200,0.0,0.0
2021-03-05 00:00:00-03:00,5.380160528794333,5.469830094909685,5.316111362275321,5.450615406036377,9965700,0.0,0.0
2021-03-08 00:00:00-03:00,5.380160528794333,5.4570205059354615,5.3481362509468005,5.450615406036377,4979600,0.0,0.0
2021-03-09 00:00:00-03:00,5.412185223025336,5.437805010877303,5.290491383434476,5.424995422363281,3953300,0.0,0.0
2021-03-10 00:00:00-03:00,5.444210196858148,5.444210196858148,5.252061479510133,5.373755931854248,9782800,0.0,0.0
2021-03-11 00:00:00-03:00,5.412184217246357,5.591522698882567,5.322515281840157,5.444209098815918,7448100,0.0,0.0
2021-03-12 00:00:00-03:00,5.418590487015561,5.45061537550767,5.354540710031344,5.43780517578125,2243400,0.0,0.0
2021-03-15 00:00:00-03:00,5.412185387152351,5.463424964410148,5.354540710031344,5.43780517578125,2556300,0.0,0.0
2021-03-16 00:00:00-03:00,5.437804000337244,5.540283132700792,5.424994414203706,5.444209098815918,2252700,0.0,0.0
2021-03-17 00:00:00-03:00,5.450615732866837,5.591524274152206,5.412185741991929,5.5210700035095215,2550800,0.0,0.0
2021-03-18 00:00:00-03:00,5.508260052628678,5.546689430160054,5.392970698386663,5.43780517578125,4666500,0.0,0.0
2021-03-19 00:00:00-03:00,5.463424205780029,5.463424205780029,5.37375526344194,5.463424205780029,2795400,0.0,0.0
2021-03-22 00:00:00-03:00,5.405780598667858,5.431400388772484,5.322516738945808,5.380160808563232,2194800,0.0,0.0
2021-03-23 00:00:00-03:00,5.380159936281698,5.405779722232606,5.277680792478066,5.328920364379883,2289600,0.0,0.0
2021-03-24 00:00:00-03:00,5.367350546913403,5.386565234380137,5.322516072549722,5.3545403480529785,1764200,0.0,0.0
2021-03-25 00:00:00-03:00,5.444209536719964,5.476234420865442,5.316110610961914,5.316110610961914,4809400,0.0,0.0
2021-03-26 00:00:00-03:00,5.412185021277083,5.444209907604241,5.322516072549722,5.3545403480529785,4067400,0.0,0.0
2021-03-29 00:00:00-03:00,5.354540567723967,5.8925567254559486,5.354540567723967,5.873342037200928,10506900,0.0,0.0
2021-03-30 00:00:00-03:00,5.860531784852441,6.046275398502848,5.764457733621648,5.777267932891846,8874400,0.0,0.0
2021-03-31 00:00:00-03:00,5.7964814269822265,5.924580339178075,5.7964814269822265,5.886150360107422,5409900,0.0,0.0
2021-04-01 00:00:00-03:00,5.956605897342327,6.0334652534005935,5.77726739987304,5.796482086181641,6402600,0.0,0.0
2021-04-05 00:00:00-03:00,5.879747078892205,5.956606441978021,5.873341979262407,5.892556667327881,3784100,0.0,0.0
2021-04-06 00:00:00-03:00,5.905366364441195,6.001440407423099,5.898961265356037,5.924581050872803,4143800,0.0,0.0
2021-04-07 00:00:00-03:00,5.9822260914975605,6.007845878601074,5.930986517290533,6.007845878601074,4412700,0.0,0.0
2021-04-08 00:00:00-03:00,6.014251062590906,6.084705325409565,5.956606388092041,5.956606388092041,4841100,0.0,0.0
2021-04-09 00:00:00-03:00,5.9566060522277775,6.039870509495265,5.866936495749586,6.001440525054932,3099000,0.0,0.0
2021-04-12 00:00:00-03:00,6.007845852536722,6.084705213513817,5.969415866636222,6.039870738983154,4062100,0.0,0.0
2021-04-13 00:00:00-03:00,6.039870765186443,6.052680353326246,5.9630114038759015,6.007845878601074,3709000,0.0,0.0
2021-04-14 00:00:00-03:00,6.001440947686495,6.071895211494087,5.956606471702021,6.06549072265625,10782400,0.0,0.0
2021-04-15 00:00:00-03:00,6.103919348400118,6.2576386672603865,6.103919348400118,6.2063984870910645,10601300,0.0,0.0
2021-04-16 00:00:00-03:00,6.206399813869296,6.2960693848049845,6.065491273458329,6.12954044342041,7175300,0.0,0.0
2021-04-19 00:00:00-03:00,6.199994285037793,6.2640434442622075,6.161564300844042,6.225614070892334,5841400,0.0,0.0
2021-04-20 00:00:00-03:00,6.270449277114127,6.449787799079661,6.180779710719386,6.187184810638428,7337800,0.0,0.0
2021-04-22 00:00:00-03:00,6.289663966047304,6.302474165885388,6.11032544408177,6.187184810638428,5257900,0.0,0.0
2021-04-23 00:00:00-03:00,6.244828701019287,6.315282958775219,6.199994228885864,6.244828701019287,4640400,0.0,0.0
2021-04-26 00:00:00-03:00,6.347308889091116,6.42416825861956,6.296069309405486,6.3537139892578125,7569500,0.0,0.0
2021-04-27 00:00:00-03:00,6.392142339451799,6.661150394902062,6.372927652869315,6.5650763511657715,10525600,0.0,0.0
