Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-02 00:00:00-03:00,6.5204108292555105,7.023893729446962,6.309072342577326,6.775259971618652,4253000,0.0,0.0
2007-04-03 00:00:00-03:00,6.992814644523289,7.384412335751183,6.837418763533883,7.148210525512695,1011700,0.0,0.0
2007-04-04 00:00:00-03:00,7.148210780822722,7.3346859632279235,7.036325552821948,7.191721439361572,266800,0.0,0.0
2007-04-05 00:00:00-03:00,7.166857865250717,7.23523243227053,7.04254127901684,7.148210525512695,233200,0.0,0.0
2007-04-09 00:00:00-03:00,7.26631127972469,7.26631127972469,7.030110057545199,7.160642623901367,639500,0.0,0.0
2007-04-10 00:00:00-03:00,7.117130277837947,7.21036814962083,7.061187673325849,7.086050987243652,286800,0.0,0.0
2007-04-11 00:00:00-03:00,7.148210807280107,7.166858147753167,6.719318419670138,6.837419033050537,485500,0.0,0.0
2007-04-12 00:00:00-03:00,6.837418660232769,7.1171311232300996,6.837418660232769,7.0238938331604,201700,0.0,0.0
2007-04-13 00:00:00-03:00,7.086051609049748,7.117130902371273,6.89957703469703,7.067404270172119,223300,0.0,0.0
2007-04-16 00:00:00-03:00,6.936873019182251,7.054974237493659,6.775261137697337,6.793909072875977,589500,0.0,0.0
2007-04-17 00:00:00-03:00,6.837418554704441,6.899577142317043,6.812555238217044,6.868497848510742,54400,0.0,0.0
2007-04-18 00:00:00-03:00,6.713101506849644,6.9306553628343455,6.713101506849644,6.899576663970947,152300,0.0,0.0
2007-04-19 00:00:00-03:00,6.744182843464289,6.899578756052975,6.744182843464289,6.7566142082214355,720100,0.0,0.0
2007-04-20 00:00:00-03:00,6.756612413175901,6.9741668701171875,6.756612413175901,6.9741668701171875,386800,0.0,0.0
2007-04-23 00:00:00-03:00,6.986597265152603,7.117129802703858,6.837417391604918,7.117129802703857,1224800,0.0,0.0
2007-04-24 00:00:00-03:00,7.048757256525595,7.148210525512696,6.96173534976776,7.148210525512695,1383400,0.0,0.0
2007-04-25 00:00:00-03:00,7.0860519670502935,7.3036064385040085,7.0860519670502935,7.297390460968018,1828200,0.0,0.0
2007-04-26 00:00:00-03:00,7.334687067177249,7.521162277648976,7.229017801002882,7.415493011474609,2029400,0.0,0.0
2007-04-27 00:00:00-03:00,7.452786212068896,8.01842711659289,7.36576489924258,7.9438371658325195,91600,0.0,0.0
2007-04-30 00:00:00-03:00,7.782224444429831,8.577851029620176,7.782224444429831,8.298138618469238,299000,0.0,0.0
2007-05-02 00:00:00-03:00,8.279492428323595,8.807838665837803,8.080585888453893,8.702169418334961,467600,0.0,0.0
2007-05-03 00:00:00-03:00,8.279492496422302,8.80783873828215,8.080585954916597,8.708385467529297,469300,0.0,0.0
