Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-12 00:00:00-03:00,4.32419467007743,4.506831541234058,4.30270800948738,4.42625617980957,5339100,0.0,0.0
2007-04-13 00:00:00-03:00,4.404768375663634,4.431626822498868,4.302706892428462,4.334936618804932,453000,0.0,0.0
2007-04-16 00:00:00-03:00,4.324194224218335,4.383282406677909,4.324194224218335,4.377910614013672,109700,0.0,0.0
2007-04-17 00:00:00-03:00,4.377910614013672,4.404769065052513,4.37253933363178,4.377910614013672,68700,0.0,0.0
2007-04-18 00:00:00-03:00,4.329565164194014,4.35642309766096,4.302706718444824,4.302706718444824,44100,0.0,0.0
2007-04-19 00:00:00-03:00,4.351052675257176,4.399397272388276,4.345680882592939,4.377910614013672,66800,0.0,0.0
2007-04-20 00:00:00-03:00,4.351052675257176,4.404769065052513,4.351052675257176,4.377910614013672,220200,0.0,0.0
2007-04-23 00:00:00-03:00,4.37253966773045,4.4638581008705955,4.297336101531982,4.297336101531982,342900,0.0,0.0
2007-04-24 00:00:00-03:00,4.308079358507968,4.485344418169035,4.308079358507968,4.377910614013672,201700,0.0,0.0
2007-04-25 00:00:00-03:00,4.404768957458263,4.463857650756836,4.3779105070754865,4.463857650756836,803200,0.0,0.0
2007-04-26 00:00:00-03:00,4.334937177921082,4.431627394086032,4.324194105170716,4.404768943786621,19700,0.0,0.0
2007-04-27 00:00:00-03:00,4.431627628449874,4.458486080169679,4.431627628449874,4.458486080169678,22500,0.0,0.0
2007-04-30 00:00:00-03:00,4.431627628449874,4.458486080169679,4.431627628449874,4.458486080169678,6300,0.0,0.0
2007-05-02 00:00:00-03:00,4.458485638470794,4.565918922424316,4.458485638470794,4.565918922424316,158700,0.0,0.0
2007-05-03 00:00:00-03:00,4.458486787522666,4.565920099164159,4.458486787522666,4.560548305511475,158800,0.0,0.0
2007-05-04 00:00:00-03:00,4.565919335468462,4.727069532117937,4.512202432491185,4.710954666137695,392500,0.0,0.0
2007-05-07 00:00:00-03:00,4.646493154223554,4.646493154223554,4.592776775360107,4.592776775360107,1500,0.0,0.0
2007-05-08 00:00:00-03:00,4.555175578731939,4.592777614315521,4.512202262878418,4.512202262878418,2700,0.0,0.0
2007-05-09 00:00:00-03:00,4.555175578731939,4.592777614315521,4.512202262878418,4.512202262878418,2700,0.0,0.0
2007-05-10 00:00:00-03:00,4.458486080169679,4.565919374766537,4.458486080169679,4.458486080169678,12100,0.0,0.0
2007-05-11 00:00:00-03:00,4.458485874202683,4.512202262878418,4.37791052276558,4.512202262878418,4300,0.0,0.0
2007-05-14 00:00:00-03:00,4.4853443246817175,4.522945847982966,4.4853443246817175,4.512202262878418,3400,0.0,0.0
2007-05-15 00:00:00-03:00,4.436999216275923,4.565919163836487,4.436999216275923,4.512202262878418,7600,0.0,0.0
2007-05-16 00:00:00-03:00,4.565919163836487,4.565919163836487,4.37791052276558,4.512202262878418,92000,0.0,0.0
2007-05-17 00:00:00-03:00,4.614264850496445,4.614264850496445,4.485344886779785,4.485344886779785,44700,0.0,0.0
2007-05-18 00:00:00-03:00,4.565918215333885,4.619635105133057,4.565918215333885,4.619635105133057,59200,0.0,0.0
2007-05-21 00:00:00-03:00,4.673352193188843,4.9365638662027225,4.6196358075048325,4.915077209472656,796900,0.0,0.0
2007-05-22 00:00:00-03:00,4.8989623000183125,5.264235973358154,4.8989623000183125,5.264235973358154,757500,0.0,0.0
2007-05-23 00:00:00-03:00,5.237378250730977,5.425386905670166,5.215891591219273,5.425386905670166,213900,0.0,0.0
