Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-30 00:00:00-03:00,3.2332376377559493,3.2332376377559493,3.225762128829956,3.225762128829956,200,0.0,0.0
2010-08-31 00:00:00-03:00,3.225762128829956,3.225762128829956,3.225762128829956,3.225762128829956,0,0.0,0.0
2010-09-01 00:00:00-03:00,3.225762128829956,3.225762128829956,3.225762128829956,3.225762128829956,0,0.0,0.0
2010-09-02 00:00:00-03:00,3.225762128829956,3.225762128829956,3.225762128829956,3.225762128829956,0,0.0,0.0
2010-09-03 00:00:00-03:00,3.225762128829956,3.225762128829956,3.225762128829956,3.225762128829956,0,0.0,0.0
2010-09-06 00:00:00-03:00,3.225762128829956,3.225762128829956,3.225762128829956,3.225762128829956,0,0.0,0.0
2010-09-08 00:00:00-03:00,3.225762128829956,3.225762128829956,3.225762128829956,3.225762128829956,0,0.0,0.0
2010-09-09 00:00:00-03:00,3.225762128829956,3.225762128829956,3.225762128829956,3.225762128829956,0,0.0,0.0
2010-09-10 00:00:00-03:00,3.225762128829956,3.225762128829956,3.225762128829956,3.225762128829956,0,0.0,0.0
2010-09-13 00:00:00-03:00,3.326683521270752,3.326683521270752,3.326683521270752,3.326683521270752,300,0.0,0.0
2010-09-14 00:00:00-03:00,3.251926811209797,3.251926811209797,3.2332375049591064,3.2332375049591064,2800,0.0,0.0
2010-09-15 00:00:00-03:00,3.2332382571846914,3.2519275677835235,3.2145493030548096,3.2145493030548096,1800,0.0,0.0
2010-09-16 00:00:00-03:00,3.2033346075635367,3.2033346075635367,3.180907726287842,3.180907726287842,3300,0.0,0.0
2010-09-17 00:00:00-03:00,3.1809075468525583,3.2182857990264893,3.177169614694516,3.2182857990264893,2000,0.0,0.0
2010-09-20 00:00:00-03:00,3.251927126620456,3.251927126620456,3.124840259552002,3.124840259552002,104,0.0,0.0
2010-09-21 00:00:00-03:00,3.214548170558908,3.251926422119141,3.1584802585153215,3.2519264221191406,700,0.0,0.0
2010-09-22 00:00:00-03:00,3.2519273071672,3.2893059253692627,3.2519273071672,3.2893059253692627,200,0.0,0.0
2010-09-23 00:00:00-03:00,3.1771706818571457,3.2145493030548096,3.1584813712583135,3.2145493030548096,2500,0.0,0.0
2010-09-24 00:00:00-03:00,3.2519273071672,3.2893059253692627,3.2519273071672,3.2893059253692627,200,0.0,0.0
2010-09-27 00:00:00-03:00,3.3266841007508834,3.3266841007508834,3.2706165313720703,3.2706165313720703,200,0.0,0.0
2010-09-28 00:00:00-03:00,3.214548402046115,3.326683521270752,3.214548402046115,3.326683521270752,1900,0.0,0.0
2010-09-29 00:00:00-03:00,3.360323905944824,3.360323905944824,3.360323905944824,3.360323905944824,100,0.0,0.0
2010-09-30 00:00:00-03:00,3.3603248411084485,3.4388196534315885,3.2706165860159793,3.435081720352173,2500,0.0,0.0
2010-10-01 00:00:00-03:00,3.3640618897374885,3.3640618897374885,3.251926422119141,3.2519264221191406,2200,0.0,0.0
