Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-02:00,1.3474775552749634,1.3474775552749634,1.3474775552749634,1.3474775552749634,35389440000,0.0,0.0
2000-01-04 00:00:00-02:00,1.2729361057281494,1.2729361057281494,1.2729361057281494,1.2729361057281494,28861440000,0.0,0.0
2000-01-05 00:00:00-02:00,1.2600915431976318,1.2600915431976318,1.2600915431976318,1.2600915431976318,43033600000,0.0,0.0
2000-01-06 00:00:00-02:00,1.2557343244552612,1.2557343244552612,1.2557343244552612,1.2557343244552612,34055680000,0.0,0.0
2000-01-07 00:00:00-02:00,1.2614684104919434,1.2614684104919434,1.2614684104919434,1.2614684104919434,20912640000,0.0,0.0
2000-01-10 00:00:00-02:00,1.28738534450531,1.28738534450531,1.28738534450531,1.28738534450531,19563520000,0.0,0.0
2000-01-11 00:00:00-02:00,1.2557343244552612,1.2557343244552612,1.2557343244552612,1.2557343244552612,23987200000,0.0,0.0
2000-01-12 00:00:00-02:00,1.2575691938400269,1.2575691938400269,1.2575691938400269,1.2575691938400269,23301120000,0.0,0.0
2000-01-13 00:00:00-02:00,1.2213304042816162,1.2213304042816162,1.2213304042816162,1.2213304042816162,26383360000,0.0,0.0
2000-01-14 00:00:00-02:00,1.2385329008102417,1.2385329008102417,1.2385329008102417,1.2385329008102417,16657920000,0.0,0.0
2000-01-17 00:00:00-02:00,1.2243119478225708,1.2243119478225708,1.2243119478225708,1.2243119478225708,16573440000,0.0,0.0
2000-01-18 00:00:00-02:00,1.230046033859253,1.230046033859253,1.230046033859253,1.230046033859253,17925120000,0.0,0.0
2000-01-19 00:00:00-02:00,1.2213304042816162,1.2213304042816162,1.2213304042816162,1.2213304042816162,38883840000,0.0,0.0
2000-01-20 00:00:00-02:00,1.2185781002044678,1.2185781002044678,1.2185781002044678,1.2185781002044678,26268160000,0.0,0.0
2000-01-21 00:00:00-02:00,1.1926605701446533,1.1926605701446533,1.1926605701446533,1.1926605701446533,17512960000,0.0,0.0
2000-01-24 00:00:00-02:00,1.1841747760772705,1.1841747760772705,1.1841747760772705,1.1841747760772705,18385920000,0.0,0.0
2000-01-25 00:00:00-02:00,1.1841747760772705,1.1841747760772705,1.1841747760772705,1.1841747760772705,0,0.0,0.0
2000-01-26 00:00:00-02:00,1.1983948945999146,1.1983948945999146,1.1983948945999146,1.1983948945999146,25917440000,0.0,0.0
2000-01-27 00:00:00-02:00,1.1899088621139526,1.1899088621139526,1.1899088621139526,1.1899088621139526,38379520000,0.0,0.0
2000-01-28 00:00:00-02:00,1.1899088621139526,1.1899088621139526,1.1899088621139526,1.1899088621139526,17894400000,0.0,0.0
2000-01-31 00:00:00-02:00,1.1699544191360474,1.1699544191360474,1.1699544191360474,1.1699544191360474,32266240000,0.0,0.0
2000-02-01 00:00:00-02:00,1.1926605701446533,1.1926605701446533,1.1926605701446533,1.1926605701446533,23672320000,0.0,0.0
2000-02-02 00:00:00-02:00,1.2155966758728027,1.2155966758728027,1.2155966758728027,1.2155966758728027,14272000000,0.0,0.0
2000-02-03 00:00:00-02:00,1.25,1.25,1.25,1.25,25950720000,0.0,0.0
2000-02-04 00:00:00-02:00,1.2816518545150757,1.2816518545150757,1.2816518545150757,1.2816518545150757,21199360000,0.0,0.0
2000-02-07 00:00:00-02:00,1.2901382446289062,1.2901382446289062,1.2901382446289062,1.2901382446289062,20613120000,0.0,0.0
2000-02-08 00:00:00-02:00,1.3188074827194214,1.3188074827194214,1.3188074827194214,1.3188074827194214,31498240000,0.0,0.0
2000-02-09 00:00:00-02:00,1.2901382446289062,1.2901382446289062,1.2901382446289062,1.2901382446289062,15600640000,0.0,0.0
2000-02-10 00:00:00-02:00,1.2529819011688232,1.2529819011688232,1.2529819011688232,1.2529819011688232,18600960000,0.0,0.0
2000-02-11 00:00:00-02:00,1.2128444910049438,1.2128444910049438,1.2128444910049438,1.2128444910049438,25297920000,0.0,0.0
2000-02-14 00:00:00-02:00,1.1956419944763184,1.1956419944763184,1.1956419944763184,1.1956419944763184,10119680000,0.0,0.0
2000-02-15 00:00:00-02:00,1.2185781002044678,1.2185781002044678,1.2185781002044678,1.2185781002044678,33546240000,0.0,0.0
2000-02-16 00:00:00-02:00,1.316055417060852,1.316055417060852,1.316055417060852,1.316055417060852,73564160000,0.0,0.0
2000-02-17 00:00:00-02:00,1.304587483406067,1.304587483406067,1.304587483406067,1.304587483406067,21411840000,0.0,0.0
2000-02-18 00:00:00-02:00,1.2759182453155518,1.2759182453155518,1.2759182453155518,1.2759182453155518,22484480000,0.0,0.0
