Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-02:00,0.5803330466148732,0.5803330466148732,0.5275752544403076,0.5275752544403076,0,0.0,0.0
2000-01-04 00:00:00-02:00,0.5275752544403076,0.5275752544403076,0.5275752544403076,0.5275752544403076,0,0.0,0.0
2000-01-05 00:00:00-02:00,0.5275752544403076,0.5275752544403076,0.5275752544403076,0.5275752544403076,0,0.0,0.0
2000-01-06 00:00:00-02:00,0.5249375090769465,0.5249375090769465,0.4510766863822937,0.4510766863822937,0,0.0,0.0
2000-01-07 00:00:00-02:00,0.391410231590271,0.391410231590271,0.391410231590271,0.391410231590271,2497,0.0,0.0
2000-01-10 00:00:00-02:00,0.3953051269054413,0.3953051269054413,0.3953051269054413,0.3953051269054413,17485,0.0,0.0
2000-01-11 00:00:00-02:00,0.40309464931488037,0.40309464931488037,0.40309464931488037,0.40309464931488037,2497,0.0,0.0
2000-01-12 00:00:00-02:00,0.40309464931488037,0.40309464931488037,0.40309464931488037,0.40309464931488037,0,0.0,0.0
2000-01-13 00:00:00-02:00,0.3953051269054413,0.3953051269054413,0.3953051269054413,0.3953051269054413,67442,0.0,0.0
2000-01-14 00:00:00-02:00,0.3953051269054413,0.3953051269054413,0.3953051269054413,0.3953051269054413,0,0.0,0.0
2000-01-17 00:00:00-02:00,0.3953051269054413,0.3953051269054413,0.3953051269054413,0.3953051269054413,0,0.0,0.0
2000-01-18 00:00:00-02:00,0.3953051269054413,0.3953051269054413,0.3953051269054413,0.3953051269054413,0,0.0,0.0
2000-01-19 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,82429,0.0,0.0
2000-01-20 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
2000-01-21 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
2000-01-24 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
2000-01-25 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
2000-01-26 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
2000-01-27 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
2000-01-28 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
2000-01-31 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
2000-02-01 00:00:00-02:00,0.3894632160663605,0.3894632160663605,0.3894632160663605,0.3894632160663605,0,0.0,0.0
