Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-05 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,1059,0.0,0.0
2007-12-06 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-07 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-10 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-11 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-12 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-13 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-14 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-17 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-18 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-19 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-20 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-21 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-26 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-27 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2007-12-28 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-02 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-03 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-04 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-07 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-08 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-09 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-10 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-11 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-14 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-15 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-16 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-17 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-18 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-21 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-22 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-23 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-24 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-28 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-29 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-30 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-01-31 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-02-01 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-02-06 00:00:00-02:00,0.9328932762145996,0.9328932762145996,0.9328932762145996,0.9328932762145996,0,0.0,0.0
2008-02-07 00:00:00-02:00,0.782426655292511,0.782426655292511,0.782426655292511,0.782426655292511,13775,0.0,0.0
2008-02-08 00:00:00-02:00,0.782426655292511,0.782426655292511,0.782426655292511,0.782426655292511,3178,0.0,0.0
